"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"1160",1,"loc01-tmc010206","Alma-Ata","Terrain",1,0,"Terrestial",1,719,60
"1161",1,"loc01-tmc010206","Balasaghun","Terrain",1,0,"Terrestial",1,719,115
"1162",1,"loc01-tmc010507","Lanzhou","Terrain",1,0,"Terrestial",1,720,683
"1163",1,"loc01-tmc010507","Tianshui","Terrain",1,0,"Terrestial",1,720,2243
"1164",1,"loc01-tmc010512","Khiva","Terrain",700,0,"Terrestial",700,721,617
"1165",1,"loc01-tmc020218","loc02-tmc020218","Terrain",100,0,"Terrestial",100,722,758
"1166",1,"loc01-tmc020719","Phimai","Road",1200,0,"Road",1200,723,2576
"1167",1,"loc01-tmc040120","Taxkorgan","Terrain",1,0,"Terrestial",1,724,2236
"1168",1,"loc01-tmc040121","Aksu","Terrain",1,0,"Terrestial",1,725,51
"1169",1,"loc01-tmc040121","loc02-tmc040121","Terrain",1,0,"Terrestial",1,725,760
"1170",1,"loc01-tmc040123","Lanzhou","Terrain",-200,0.125,"Terrestial",-200,726,683
"1171",1,"loc01-tmc040128","Dunhuang","Terrain",-200,0,"Terrestial",-200,727,5
"1172",1,"loc01-tmc040220","loc02-tmc040220","Terrain",1900,0,"Terrestial",1900,728,763
"1173",1,"loc01-tmc040320","loc02-tmc040320","Terrain",-100,0,"Terrestial",-100,729,764
"1174",1,"loc01-tmc040326","Bishkek","Terrain",-100,0,"Terrestial",-100,730,159
"1175",1,"loc01-tmc040327","loc02-tmc040327","Terrain",-100,0,"Terrestial",-100,731,766
"1176",1,"loc01-tmc040328","loc02-tmc040328","Terrain",-100,0,"Terrestial",-100,732,767
"1177",1,"loc01-tmc040425","Bishkek","Terrain",-100,0,"Terrestial",-100,733,159
"1178",1,"loc01-tmc040918","Kokand","Terrain",400,0,"Terrestial",400,734,10
"1179",1,"loc01-tmc040922","loc02-tmc040922","Terrain",400,0,"Terrestial",400,735,770
"1180",1,"loc01-tmc041118","Zugong","Terrain",680,0,"Terrestial",680,736,2441
"1181",1,"loc01-tmc041119","loc02-tmc041119","Terrain",680,0,"Terrestial",680,737,772
"1182",1,"loc01-tmc050218","frk01-tmc050218","Road",-520,0,"Road",-520,738,335
"1183",1,"loc01-tmc050418","loc02-tmc050418","Terrain",1300,0,"Terrestial",1300,739,774
"1184",1,"loc01-tmc050503","loc02-tmc050503","Terrain",1300,0,"Terrestial",1300,740,775
"1185",1,"loc01-tmc050518","loc51-tmc050518","Terrain",1200,0,"Terrestial",1200,741,2577
"1186",1,"loc01-tmc050521","loc02-tmc050521","Terrain",1200,0,"Terrestial",1200,742,777
"1187",1,"loc01-tmc060201","Jinzhou","Road",1368,0,"Road",1368,743,2578
"1188",1,"loc01-tmc060612","loc02-tmc060612","Terrain",1830,0,"Terrestial",1830,744,780
"1189",1,"loc01-tmc070101","frk01-tmc070101","Terrain",900,0,"Terrestial",900,745,343
"1190",1,"loc010-tmc060409","Tachienlu","Road",1644,0,"Road",1644,746,2212
"1191",1,"loc011-tmc060409","loc012-tmc060409","Road",1644,0,"Road",1644,747,748
"1192",1,"loc012-tmc060409","loc013-tmc060409","Road",1644,0,"Road",1644,748,749
"1193",1,"loc013-tmc060409","loc014-tmc060409","Road",1644,0,"Road",1644,749,750
"1194",1,"loc014-tmc060409","loc015-tmc060409","Road",1644,0,"Road",1644,750,751
"1195",1,"loc015-tmc060409","loc016-tmc060409","Road",1644,0,"Road",1644,751,752
"1196",1,"loc016-tmc060409","loc017-tmc060409","Road",1644,0,"Road",1644,752,753
"1197",1,"loc017-tmc060409","loc018-tmc060409","Road",1644,0,"Road",1644,753,754
"1198",1,"loc018-tmc060409","loc019-tmc060409","Road",1644,0,"Road",1644,754,755
"1199",1,"loc019-tmc060409","loc020-tmc060409","Road",1644,0,"Road",1644,755,782
"1200",1,"loc02-tmc010201","loc09-tmc010201","Terrain",-50,0,"Terrestial",-50,756,974
"1201",1,"loc02-tmc010206","loc05-tmc010205","Terrain",1,0,"Terrestial",1,757,857
"1202",1,"loc02-tmc010206","Tashkent","Terrain",1,0.2,"Terrestial",1,757,2230
"1203",1,"loc02-tmc020218","loc03-tmc020218","Terrain",100,0,"Terrestial",100,758,795
"1204",1,"loc02-tmc020719","Phimai","Road",1200,0,"Road",1200,759,2576
"1205",1,"loc02-tmc040121","Balasaghun","Terrain",1,0,"Terrestial",1,760,115
"1206",1,"loc02-tmc040123","Lanzhou","Terrain",-200,0,"Terrestial",-200,761,683
"1207",1,"loc02-tmc040123","loc03-tmc040123","Terrain",-200,0,"Terrestial",-200,761,2510
"1208",1,"loc02-tmc040128","loc03-tmc040128","Terrain",-200,0,"Terrestial",-200,762,796
"1209",1,"loc02-tmc040220","loc03-tmc040220","Terrain",1900,0,"Terrestial",1900,763,797
"1210",1,"loc02-tmc040320","Irkeshtam","Terrain",-100,0,"Terrestial",-100,764,522
"1211",1,"loc02-tmc040326","loc03-tmc040326","Terrain",-100,0,"Terrestial",-100,765,799
"1212",1,"loc02-tmc040326","loc05-tmc040326","Terrain",-100,0,"Terrestial",-100,765,864
"1213",1,"loc02-tmc040327","loc03-tmc040327","Terrain",-100,0,"Terrestial",-100,766,800
"1214",1,"loc02-tmc040328","loc03-tmc040328","Terrain",-100,0,"Terrestial",-100,767,801
"1215",1,"loc02-tmc040425","loc03-tmc040425","Terrain",-100,0,"Terrestial",-100,768,802
"1216",1,"loc02-tmc040425","loc05-tmc040425","Terrain",-100,0,"Terrestial",-100,768,867
"1217",1,"loc02-tmc040918","Ura-Tyube","Terrain",400,0,"Terrestial",400,769,2293
"1218",1,"loc02-tmc040922","loc03-tmc040922","Terrain",400,0,"Terrestial",400,770,804
"1219",1,"loc02-tmc041118","Zayu (2)","Terrain",680,0,"Terrestial",680,771,2412
"1220",1,"loc02-tmc041119","Batang","Terrain",680,0,"Terrestial",680,772,137
"1221",1,"loc02-tmc050218","Comana","Road",-520,0,"Road",-520,773,238
"1222",1,"loc02-tmc050418","Mecca","Terrain",1300,0,"Terrestial",1300,774,1911
"1223",1,"loc02-tmc050418","Medina","Terrain",1300,0,"Terrestial",1300,774,2465
"1224",1,"loc02-tmc050503","Suceava","Terrain",1300,0,"Terrestial",1300,775,2202
"1225",1,"loc02-tmc050518","loc03-tmc050518","Terrain",1200,0,"Terrestial",1200,776,810
"1226",1,"loc02-tmc050521","loc03-tmc050521","Terrain",1200,0,"Terrestial",1200,777,811
"1227",1,"loc02-tmc060201","loc03-tmc060201","Road",1368,0,"Road",1368,778,812
"1228",1,"loc02-tmc060512","loc03-tmc060512","Terrain",620,0,"Terrestial",620,779,813
"1229",1,"loc02-tmc060612","loc03-tmc060612","Terrain",1830,0,"Terrestial",1830,780,814
"1230",1,"loc02-tmc070101","loc03-tmc070101","Terrain",900,0,"Terrestial",900,781,815
"1231",1,"loc020-tmc060409","loc021-tmc060409","Road",1644,0,"Road",1644,782,783
"1232",1,"loc021-tmc060409","loc022-tmc060409","Road",1644,0,"Road",1644,783,784
"1233",1,"loc022-tmc060409","loc023-tmc060409","Road",1644,0,"Road",1644,784,785
"1234",1,"loc023-tmc060409","loc024-tmc060409","Road",1644,0,"Road",1644,785,786
"1235",1,"loc024-tmc060409","loc025-tmc060409","Road",1644,0,"Road",1644,786,787
"1236",1,"loc025-tmc060409","loc026-tmc060409","Road",1644,0,"Road",1644,787,788
"1237",1,"loc026-tmc060409","Lhasa","Road",1644,0,"Road",1644,788,11
"1238",1,"loc027-tmc060409","loc028-tmc060409","Road",1644,0,"Road",1644,789,790
"1239",1,"loc028-tmc060409","loc029-tmc060409","Road",1644,0,"Road",1644,790,791
"1240",1,"loc029-tmc060409","loc030-tmc060409","Road",1644,0,"Road",1644,791,816
"1241",1,"loc03-tmc010201","Rhambacia","Terrain",-50,0,"Terrestial",-50,792,2514
"1242",1,"loc03-tmc010205","Etil","Terrain",1,0,"Terrestial",1,793,312
"1243",1,"loc03-tmc010512","loc04-tmc010512","Terrain",700,0.333333333333333,"Terrestial",700,794,828
"1244",1,"loc03-tmc010512","loc05-tmc010512","Terrain",700,0.4,"Terrestial",700,794,858
"1245",1,"loc03-tmc020218","frk01-tmc020218","Terrain",100,0,"Terrestial",100,795,332
"1246",1,"loc03-tmc040128","Miran","Terrain",-200,0,"Terrestial",-200,796,1926
"1247",1,"loc03-tmc040220","loc04-tmc040220","Terrain",1900,0,"Terrestial",1900,797,831
"1248",1,"loc03-tmc040320","loc16-tmc040320","Terrain",-100,0,"Terrestial",-100,798,1156
"1249",1,"loc03-tmc040326","loc04-tmc040326","Terrain",-100,0,"Terrestial",-100,799,2579
"1250",1,"loc03-tmc040327","loc04-tmc040327","Terrain",-100,0,"Terrestial",-100,800,833
"1251",1,"loc03-tmc040328","Bedel Pass","Terrain",-100,0,"Terrestial",-100,801,142
"1252",1,"loc03-tmc040425","loc04-tmc040425","Terrain",-100,0,"Terrestial",-100,802,2580
"1253",1,"loc03-tmc040918","Dushanbe","Terrain",400,0,"Terrestial",400,803,295
"1254",1,"loc03-tmc040922","Osh","Terrain",400,0,"Terrestial",400,804,1980
"1255",1,"loc03-tmc041118","Benba","Terrain",680,0,"Terrestial",680,805,146
"1256",1,"loc03-tmc041119","Dali","Terrain",680,0.25,"Terrestial",680,806,1
"1257",1,"loc03-tmc050218","loc04-tmc050218","Road",-520,0,"Road",-520,807,838
"1258",1,"loc03-tmc050418","Baghdad","Terrain",1300,0,"Terrestial",1300,808,112
"1259",1,"loc03-tmc050418","Raqqa","Terrain",1300,0,"Terrestial",1300,808,2071
"1260",1,"loc03-tmc050503","frk05-tmc050503","Terrain",1300,0,"Terrestial",1300,809,374
"1261",1,"loc03-tmc050518","loc04-tmc050518","Terrain",1200,0,"Terrestial",1200,810,841
"1262",1,"loc03-tmc050521","loc04-tmc050521","Terrain",1200,0,"Terrestial",1200,811,842
"1263",1,"loc03-tmc060201","Taiyuan","Road",1368,0,"Road",1368,812,2215
"1264",1,"loc03-tmc060512","Lhasa","Terrain",620,0,"Terrestial",620,813,11
"1265",1,"loc03-tmc060512","Yangbajain","Terrain",620,0,"Terrestial",620,813,2365
"1266",1,"loc03-tmc060612","loc04-tmc060612","Terrain",1830,0,"Terrestial",1830,814,845
"1267",1,"loc03-tmc070101","loc04-tmc070101","Terrain",900,0,"Terrestial",900,815,846
"1268",1,"loc030-tmc060409","loc005-tmc060409","Road",1644,0,"Road",1644,816,714
"1269",1,"loc031-tmc060409","loc006-tmc060409","Road",1644,0,"Road",1644,817,715
"1270",1,"loc032-tmc060409","loc007-tmc060409","Road",1644,0,"Road",1644,818,716
"1271",1,"loc033-tmc060409","loc034-tmc060409","Road",1644,0,"Road",1644,819,820
"1272",1,"loc034-tmc060409","loc035-tmc060409","Road",1644,0,"Road",1644,820,821
"1273",1,"loc035-tmc060409","loc036-tmc060409","Road",1644,0,"Road",1644,821,822
"1274",1,"loc035-tmc060409","loc389-tmc060409","Road",1644,0,"Road",1644,821,1587
"1275",1,"loc036-tmc060409","loc037-tmc060409","Road",1644,0,"Road",1644,822,823
"1276",1,"loc037-tmc060409","loc038-tmc060409","Road",1644,0,"Road",1644,823,824
"1277",1,"loc038-tmc060409","loc039-tmc060409","Road",1644,0,"Road",1644,824,825
"1278",1,"loc039-tmc060409","loc040-tmc060409","Road",1644,0,"Road",1644,825,847
"1279",1,"loc04-tmc010201","loc01-tmc010201","Terrain",-50,0,"Terrestial",-50,826,2581
"1280",1,"loc04-tmc010205","Kashgar","Terrain",1,0,"Terrestial",1,827,9
"1281",1,"loc04-tmc010205","loc08-tmc010205","Terrain",1,0,"Terrestial",1,827,2554
"1282",1,"loc04-tmc010512","loc02-tmc010512","Terrain",700,0,"Terrestial",700,828,2582
"1283",1,"loc04-tmc020218","Shawan","Terrain",100,0,"Terrestial",100,829,2168
"1284",1,"loc04-tmc040128","Khotan","Terrain",-200,0,"Terrestial",-200,830,620
"1285",1,"loc04-tmc040220","loc05-tmc040220","Terrain",1900,0,"Terrestial",1900,831,862
"1286",1,"loc04-tmc040320","loc05-tmc040320","Terrain",-100,0,"Terrestial",-100,832,863
"1287",1,"loc04-tmc040327","Boom Gorge","Terrain",-100,0,"Terrestial",-100,833,165
"1288",1,"loc04-tmc040327","loc37-tmc040327","Terrain",-100,0,"Terrestial",-100,833,1557
"1289",1,"loc04-tmc040328","Karkara","Terrain",-100,0,"Terrestial",-100,834,2583
"1290",1,"loc04-tmc040918","Jirgital","Terrain",400,0,"Terrestial",400,835,576
"1291",1,"loc04-tmc040922","Kokand","Terrain",400,0,"Terrestial",400,836,10
"1292",1,"loc04-tmc041118","Lhasa","Terrain",680,0,"Terrestial",680,837,11
"1293",1,"loc04-tmc050218","Ipsus","Road",-520,0,"Road",-520,838,521
"1294",1,"loc04-tmc050418","Basra","Terrain",1300,0,"Terrestial",1300,839,136
"1295",1,"loc04-tmc050418","Riyadh","Terrain",1300,0,"Terrestial",1300,839,2077
"1296",1,"loc04-tmc050503","frk04-tmc050503","Terrain",1300,0,"Terrestial",1300,840,367
"1297",1,"loc04-tmc050518","Talas","Terrain",1200,0.25,"Terrestial",1200,841,2219
"1298",1,"loc04-tmc050518","Tashkent","Terrain",1200,0.2,"Terrestial",1200,841,2230
"1299",1,"loc04-tmc050521","loc05-tmc050521","Terrain",1200,0,"Terrestial",1200,842,872
"1300",1,"loc04-tmc060201","Suide","Road",1368,0,"Road",1368,843,2205
"1301",1,"loc04-tmc060512","loc05-tmc060512","Terrain",620,0,"Terrestial",620,844,874
"1302",1,"loc04-tmc060612","Kunming","Terrain",1830,0,"Terrestial",1830,845,661
"1303",1,"loc04-tmc070101","Churchan","Terrain",900,0,"Terrestial",900,846,234
"1304",1,"loc040-tmc060409","loc041-tmc060409","Road",1644,0,"Road",1644,847,848
"1305",1,"loc041-tmc060409","loc042-tmc060409","Road",1644,0,"Road",1644,848,849
"1306",1,"loc042-tmc060409","loc043-tmc060409","Road",1644,0,"Road",1644,849,850
"1307",1,"loc043-tmc060409","Chengdu","Road",1644,0,"Road",1644,850,212
"1308",1,"loc044-tmc060409","loc045-tmc060409","Road",1644,0,"Road",1644,851,852
"1309",1,"loc045-tmc060409","loc046-tmc060409","Road",1644,0,"Road",1644,852,853
"1310",1,"loc046-tmc060409","loc047-tmc060409","Road",1644,0,"Road",1644,853,854
"1311",1,"loc047-tmc060409","loc048-tmc060409","Road",1644,0,"Road",1644,854,855
"1312",1,"loc048-tmc060409","Sian","Road",1644,0,"Road",1644,855,2185
"1313",1,"loc049-tmc060409","loc050-tmc060409 ","Road",1644,0,"Road",1644,856,877
"1314",1,"loc05-tmc010205","loc04-tmc010205","Terrain",1,0,"Terrestial",1,857,827
"1315",1,"loc05-tmc010512","loc04-tmc010512","Terrain",700,0.4,"Terrestial",700,858,828
"1316",1,"loc05-tmc020218","loc09-tmc020218","Terrain",100,0,"Terrestial",100,859,2584
"1317",1,"loc05-tmc040123","Kucha","Terrain",-200,0.142857142857143,"Terrestial",-200,860,646
"1318",1,"loc05-tmc040123","Loulan","Terrain",-200,0,"Terrestial",-200,860,1872
"1319",1,"loc05-tmc040123","Turfan","Terrain",-200,0.285714285714286,"Terrestial",-200,860,2529
"1320",1,"loc05-tmc040128","Kucha","Terrain",-200,0,"Terrestial",-200,861,646
"1321",1,"loc05-tmc040220","loc06-tmc040220","Terrain",1900,0,"Terrestial",1900,862,891
"1322",1,"loc05-tmc040320","loc06-tmc040320","Terrain",-100,0,"Terrestial",-100,863,892
"1323",1,"loc05-tmc040326","loc06-tmc040326","Terrain",-100,0,"Terrestial",-100,864,893
"1324",1,"loc05-tmc040327","loc06-tmc040327","Terrain",-100,0,"Terrestial",-100,865,894
"1325",1,"loc05-tmc040328","Juuku Pass","Terrain",-100,0,"Terrestial",-100,866,582
"1326",1,"loc05-tmc040425","loc06-tmc040425","Terrain",-100,0,"Terrestial",-100,867,895
"1327",1,"loc05-tmc040922","loc06-tmc040922","Terrain",400,0,"Terrestial",400,868,897
"1328",1,"loc05-tmc050418","Hamadan","Terrain",1300,0.181818181818182,"Terrestial",1300,869,464
"1329",1,"loc05-tmc050418","Tabriz","Terrain",1300,0.166666666666667,"Terrestial",1300,869,2211
"1330",1,"loc05-tmc050503","loc06-tmc050503","Terrain",1300,0,"Terrestial",1300,870,899
"1331",1,"loc05-tmc050518","Dushanbe","Terrain",1200,0,"Terrestial",1200,871,295
"1332",1,"loc05-tmc050518","loc06-tmc050518","Terrain",1200,0,"Terrestial",1200,871,900
"1333",1,"loc05-tmc050521","Canakkale","Terrain",1200,0,"Terrestial",1200,872,185
"1334",1,"loc05-tmc060201","loc07-tmc060201","Road",1368,0,"Road",1368,873,932
"1335",1,"loc05-tmc060512","loc06-tmc060512","Terrain",620,0,"Terrestial",620,874,903
"1336",1,"loc05-tmc060612","Beijing","Terrain",1830,0,"Terrestial",1830,875,2515
"1337",1,"loc05-tmc070101","loc06-tmc070101","Terrain",900,0,"Terrestial",900,876,905
"1338",1,"loc050-tmc060409 ","loc051-tmc060409 ","Road",1644,0,"Road",1644,877,878
"1339",1,"loc051-tmc060409 ","Tihua","Road",1644,0,"Road",1644,878,2246
"1340",1,"loc052-tmc060409","frk03-tmc060409","Road",1644,0,"Road",1644,879,362
"1341",1,"loc053-tmc060409","Ansi","Road",1644,0,"Road",1644,880,78
"1342",1,"loc054-tmc060409","loc055-tmc060409","Road",1644,0,"Road",1644,881,882
"1343",1,"loc055-tmc060409","loc056-tmc060409","Road",1644,0,"Road",1644,882,883
"1344",1,"loc056-tmc060409","loc002-tmc060409","Road",1644,0,"Road",1644,883,711
"1345",1,"loc057-tmc060409","loc058-tmc060409","Road",1644,0,"Road",1644,884,885
"1346",1,"loc057-tmc060409","loc320-tmc060409","Road",1644,0,"Road",1644,884,1484
"1347",1,"loc058-tmc060409","loc059-tmc060409","Road",1644,0,"Road",1644,885,886
"1348",1,"loc059-tmc060409","loc060-tmc060409","Road",1644,0,"Road",1644,886,906
"1349",1,"loc06-tmc010205","Balkh","Terrain",1,0,"Terrestial",1,887,120
"1350",1,"loc06-tmc010205","Samarqand","Terrain",1,0,"Terrestial",1,887,2091
"1351",1,"loc06-tmc020719","Aranyaprathet","Road",1200,0,"Road",1200,888,2585
"1352",1,"loc06-tmc040123","loc07-tmc040123","Terrain",-200,0,"Terrestial",-200,889,920
"1353",1,"loc06-tmc040123","Miran","Terrain",-200,0,"Terrestial",-200,889,1926
"1354",1,"loc06-tmc040128","Merw","Terrain",-200,0,"Terrestial",-200,890,1918
"1355",1,"loc06-tmc040220","loc07-tmc040220","Terrain",1900,0,"Terrestial",1900,891,921
"1356",1,"loc06-tmc040320","loc07-tmc040320","Terrain",-100,0,"Terrestial",-100,892,922
"1357",1,"loc06-tmc040326","loc14-tmc040326","Terrain",-100,0,"Terrestial",-100,893,1111
"1358",1,"loc06-tmc040326","loc30-tmc040326","Terrain",-100,0,"Terrestial",-100,893,1441
"1359",1,"loc06-tmc040327","loc07-tmc040327","Terrain",-100,0,"Terrestial",-100,894,924
"1360",1,"loc06-tmc040425","loc07-tmc040425","Terrain",-100,0,"Terrestial",-100,895,925
"1361",1,"loc06-tmc040918","Kabodion","Terrain",400,0,"Terrestial",400,896,584
"1362",1,"loc06-tmc040922","Samarkand","Terrain",400,0,"Terrestial",400,897,2090
"1363",1,"loc06-tmc050418","Erzurum","Terrain",1300,0.181818181818182,"Terrestial",1300,898,309
"1364",1,"loc06-tmc050418","Yerevan","Terrain",1300,0,"Terrestial",1300,898,2385
"1365",1,"loc06-tmc050503","Serres","Terrain",1300,0,"Terrestial",1300,899,2148
"1366",1,"loc06-tmc050518","loc07-tmc050518","Terrain",1200,0,"Terrestial",1200,900,930
"1367",1,"loc06-tmc050521","loc07-tmc050521","Terrain",1200,0,"Terrestial",1200,901,931
"1368",1,"loc06-tmc060201","Yuzhou","Road",1368,0,"Road",1368,902,2409
"1369",1,"loc06-tmc060512","loc07-tmc060512","Terrain",620,0,"Terrestial",620,903,933
"1370",1,"loc06-tmc060612","Jinghong","Terrain",1830,0.285714285714286,"Terrestial",1830,904,567
"1371",1,"loc06-tmc060612","loc14-tmc060612","Terrain",1830,0,"Terrestial",1830,904,1118
"1372",1,"loc06-tmc060612","Simao","Terrain",1830,0.181818181818182,"Terrestial",1830,904,21
"1373",1,"loc06-tmc070101","loc07-tmc070101","Terrain",900,0,"Terrestial",900,905,935
"1374",1,"loc060-tmc060409","loc061-tmc060409","Road",1644,0,"Road",1644,906,907
"1375",1,"loc061-tmc060409","loc062-tmc060409","Road",1644,0,"Road",1644,907,908
"1376",1,"loc062-tmc060409","loc063-tmc060409","Road",1644,0,"Road",1644,908,909
"1377",1,"loc063-tmc060409","loc064-tmc060409","Road",1644,0,"Road",1644,909,910
"1378",1,"loc063-tmc060409","loc296-tmc060409","Road",1644,0,"Road",1644,909,1435
"1379",1,"loc064-tmc060409","Taiyuan","Road",1644,0,"Road",1644,910,2215
"1380",1,"loc065-tmc060409","loc076-tmc060409","Road",1644,0,"Road",1644,911,942
"1381",1,"loc066-tmc060409","loc083-tmc060409","Road",1644,0,"Road",1644,912,967
"1382",1,"loc067-tmc060409","loc068-tmc060409","Road",1644,0,"Road",1644,913,914
"1383",1,"loc068-tmc060409","Kirin","Road",1644,0,"Road",1644,914,628
"1384",1,"loc069-tmc060409","loc070-tmc060409","Road",1644,0,"Road",1644,915,936
"1385",1,"loc069-tmc060409","loc283-tmc060409","Road",1644,0,"Road",1644,915,1413
"1386",1,"loc07-tmc010205","Hami","Terrain",1,0,"Terrestial",1,916,465
"1387",1,"loc07-tmc010205","Turpan","Terrain",1,0,"Terrestial",1,916,2283
"1388",1,"loc07-tmc010512","Lhasa","Terrain",700,0,"Terrestial",700,917,11
"1389",1,"loc07-tmc010512","Srinagar","Terrain",700,0,"Terrestial",700,917,2199
"1390",1,"loc07-tmc020218","Kuqa","Terrain",100,0,"Terrestial",100,918,664
"1391",1,"loc07-tmc020719","Battambang","Road",1200,0,"Road",1200,919,2586
"1392",1,"loc07-tmc020719","Pursat","Road",1200,0,"Road",1200,919,2032
"1393",1,"loc07-tmc040123","Endere","Terrain",-200,0,"Terrestial",-200,920,2587
"1394",1,"loc07-tmc040220","loc08-tmc040220","Terrain",1900,0,"Terrestial",1900,921,950
"1395",1,"loc07-tmc040320","loc08-tmc040320","Terrain",-100,0,"Terrestial",-100,922,951
"1396",1,"loc07-tmc040326","Kashgar","Terrain",-100,0,"Terrestial",-100,923,9
"1397",1,"loc07-tmc040327","loc08-tmc040327","Terrain",-100,0,"Terrestial",-100,924,953
"1398",1,"loc07-tmc040425","loc08-tmc040425","Terrain",-100,0,"Terrestial",-100,925,954
"1399",1,"loc07-tmc040918","Kunduz","Terrain",400,0,"Terrestial",400,926,659
"1400",1,"loc07-tmc040922","loc01-tmc040922","Terrain",400,0,"Terrestial",400,927,735
"1401",1,"loc07-tmc050418","Kunya Urgench","Terrain",1300,0,"Terrestial",1300,928,662
"1402",1,"loc07-tmc050503","Gallipoli","Terrain",1300,0,"Terrestial",1300,929,410
"1403",1,"loc07-tmc050518","loc08-tmc050518","Terrain",1200,0,"Terrestial",1200,930,959
"1404",1,"loc07-tmc050518","Merv","Terrain",1200,0,"Terrestial",1200,930,1917
"1405",1,"loc07-tmc050521","loc08-tmc050521","Terrain",1200,0,"Terrestial",1200,931,960
"1406",1,"loc07-tmc060201","Wanguan","Road",1368,0,"Road",1368,932,2311
"1407",1,"loc07-tmc060512","Chamdo","Terrain",620,0,"Terrestial",620,933,196
"1408",1,"loc07-tmc060612","loc08-tmc060612","Terrain",1830,0,"Terrestial",1830,934,2588
"1409",1,"loc07-tmc070101","loc08-tmc070101","Terrain",900,0,"Terrestial",900,935,963
"1410",1,"loc07-tmc070101","loc18-tmc070101","Terrain",900,0,"Terrestial",900,935,1207
"1411",1,"loc070-tmc060409","Lanchow","Road",1644,0,"Road",1644,936,678
