"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"321",1,"Changsha","loc128-tmc060409","Road",1644,0,"Road",1644,202,1081
"322",1,"Changsha","loc427-tmc060409","Road",1644,0,"Road",1644,202,1645
"323",1,"Changsha","Xiangtan","Road",1368,0,"Road",1368,202,2333
"324",1,"Changshan","Yushan","Road",1368,0,"Road",1368,203,2407
"325",1,"Changzi","Zezhou","Road",1368,0,"Road",1368,204,2419
"326",1,"Chao (2)","Dangtu","Road",1368,0,"Road",1368,205,253
"327",1,"Chaozhou","loc40-tmc060201","Road",1368,0,"Road",1368,206,1606
"328",1,"Charax","Ctesiphon","Terrestial",-50,0.2,"Terrestial",-50,207,243
"329",1,"Charax","Hormuz","Sea lane",-350,0.2,"Sea lane",-350,207,485
"330",1,"Charax","Hormuz","Sea lane",-350,0.2,"Sea lane",-50,207,485
"331",1,"Charax","Hormuz","Sea lane",-50,0.2,"Sea lane",-350,207,485
"332",1,"Charax","Hormuz","Sea lane",-50,0.2,"Sea lane",-50,207,485
"333",1,"Charax","Persepolis","Terrestial",-50,0,"Terrestial",-50,207,2004
"334",1,"Charax","Petra","Terrestial",-50,0.142857142857143,"Terrestial",-50,207,2006
"335",1,"Charax","Seleucia","River lane",-350,0.166666666666667,"River lane",-350,207,2146
"336",1,"Charchan","Miran","Terrestial",1300,0,"Terrestial",1300,208,1926
"337",1,"Charklick","Khotan","Terrestial",700,0,"Terrestial",700,209,620
"338",1,"Charklick","Miran","Terrestial",700,0,"Terrestial",700,209,1926
"339",1,"Charsadda","Taxila","Terrestial",-350,0,"Terrestial",-350,210,2235
"340",1,"Chekuluchuan","Tsikioking","Road",1923,0,"Road",1923,211,2272
"341",1,"Chengdu ","loc008-tmc060409","Road",1644,0,"Road",1644,213,717
"342",1,"Chengdu"," loc12-tmc060201","Road",1368,0,"Road",1368,212,29
"343",1,"Chengdu","Chongqingzhou","Road",1368,0,"Road",1368,212,228
"344",1,"Chengdu","Jianzhou (2)","Road",1368,0,"Road",1368,212,559
"345",1,"Chengdu","loc21-tmc060512","Terrestial",620,0,"Terrestial",620,212,1270
"346",1,"Chengdu","loc398-tmc060409","Road",1644,0,"Road",1644,212,1602
"347",1,"Chengtian","De'an (2)","Road",1368,0,"Road",1368,214,267
"348",1,"Chengting","loc078-tmc060409 ","Road",1644,0,"Road",1644,215,944
"349",1,"Chengting","loc090-tmc060409","Road",1644,0,"Road",1644,215,988
"350",1,"Chenqi","Zhijiang","Road",1368,0,"Road",1368,216,2431
"351",1,"Chepaitz","Hansantai","Road",1923,0,"Road",1923,217,471
"352",1,"Chigirbend","Duldul Atlagan","Terrestial",900,0,"Terrestial",900,218,292
"353",1,"Chikinhsia","Huihuipu","Road",1923,0,"Road",1923,219,2500
"354",1,"Chinkiang","loc208-tmc060409","Road",1644,0,"Road",1644,220,1259
"355",1,"Chinkiang","Nanking","Road",1644,0,"Road",1644,220,1948
"356",1,"Chinyang","Meng","Road",1368,0,"Road",1368,221,1914
"357",1,"Chinzhou","Changzi","Road",1368,0,"Road",1368,222,204
"358",1,"Chiping","Donga","Road",1368,0,"Road",1368,223,288
"359",1,"Chitai","Tsimusa","Road",1923,0,"Road",1923,224,2273
"360",1,"Chong'an","Jianyang","Road",1368,0,"Road",1368,225,558
"361",1,"Chongde","Hangzhou","Road",1368,0,"Road",1368,226,469
"362",1,"Chongqing","Tongzi","Road",1368,0,"Road",1368,227,2260
"363",1,"Chongqingzhou","Qiongzhou","Road",1368,0,"Road",1368,228,2053
"364",1,"Chopda","Nandurbar","Road",1550,0,"Road",1550,229,1945
"365",1,"Chormagzak","Tamilot","Terrestial",400,0,"Terrestial",400,230,2220
"366",1,"Chu ","Jiangpu","Road",1368,0,"Road",1368,231,555
"367",1,"Chuguchak","Kuswun","Road",1923,0,"Road",1923,232,669
"368",1,"Chuguchak","Semipalatinsk","Road",1923,0,"Road",1923,232,2501
"369",1,"Chungking","loc394-tmc060409","Road",1644,0,"Road",1644,233,1598
"370",1,"Chungking","loc411-tmc060409","Road",1644,0,"Road",1644,233,1625
"371",1,"Churchan","Ferava","Terrestial",900,0,"Terrestial",900,234,325
"372",1,"Churchan","Madau","Terrestial",900,0,"Terrestial",900,234,1889
"373",1,"Chuzhou (2)","loc35-tmc060201","Road",1368,0,"Road",1368,235,1530
"374",1,"Ci","Anyang","Road",1368,0,"Road",1368,236,85
"375",1,"Civril","frk07-tmc050521","Terrestial",1200,0.4,"Terrestial",1200,237,383
"376",1,"Comana","Mazaca","Road",-520,0,"Road",-520,238,1908
"377",1,"Coqen","loc37-tmc040220","Terrestial",1900,0,"Terrestial",1900,239,1556
"378",1,"Corinth","Athens","Terrestial",1300,0,"Terrestial",1300,240,101
"379",1,"Corlu","Istanbul","Terrestial",1300,0.181818181818182,"Terrestial",1300,241,536
"380",1,"Coron","sealoc10-tmc050503","Sea lane",1300,0,"Sea lane",1300,242,2123
"381",1,"Ctesiphon","Kermanshah","Terrestial",-50,0,"Terrestial",-50,243,615
"382",1,"Ctesiphon","loc10-tmc010201","Terrestial",-50,0,"Terrestial",-50,243,998
"383",1,"Ctesiphon","Seleucia","Terrestial",-50,0.2,"Terrestial",-50,243,2146
"384",1,"Dacca","Rajmahal","Road",1550,0,"Road",1550,244,2484
"385",1,"Daizhou","frk04-tmc060201","Road",1368,0,"Road",1368,245,369
"386",1,"Dali","Xiaguan","Terrestial",620,0.181818181818182,"Terrestial",620,1,2329
"387",1,"Daluo","loc07-tmc060612","Terrestial",1830,0,"Terrestial",1830,246,934
"388",1,"Damascus","Amman","Terrestial",1300,0,"Terrestial",1300,247,66
"389",1,"Damascus","Dura Europos","Terrestial",-350,0,"Terrestial",-350,247,293
"390",1,"Damascus","loc03-tmc050418","Terrestial",1300,0,"Terrestial",1300,247,808
"391",1,"Damascus","loc14-tmc050503","Terrestial",1300,0,"Terrestial",1300,247,2502
"392",1,"Damascus","Philadelphia","Terrestial",-350,0,"Terrestial",-350,247,2503
"393",1,"Damascus","Tyre","Terrestial",-350,0.133333333333333,"Terrestial",-350,247,2504
"394",1,"Damaskus","Tyrus","Terrestial",-200,0,"Terrestial",-200,248,2505
"395",1,"Damghan","Neyshabur","Terrestial",1300,0,"Terrestial",1300,249,1960
"396",1,"Damghan","Tehran","Terrestial",1200,0,"Terrestial",1200,249,2238
"397",1,"Danba","frk01-tmc060512","Terrestial",620,0,"Terrestial",620,250,342
"398",1,"Dandanakan","Genugird","Terrestial",900,0,"Terrestial",900,251,424
"399",1,"Dangara","Hulbuk","Terrestial",400,0,"Terrestial",400,252,507
"400",1,"Dangtu","Nanjing","Road",1368,0,"Road",1368,253,2506
"401",1,"Danyang","Wujin","Road",1368,0,"Road",1368,254,2322
"402",1,"Daocheng","Litang","Terrestial",620,0,"Terrestial",620,255,706
"403",1,"Daofu","frk01-tmc060512","Terrestial",620,0,"Terrestial",620,256,342
"404",1,"Daqunwan","Yandun","Terrestial",100,0,"Terrestial",100,257,2364
"405",1,"Daraut-Kurgan","loc07-tmc040922","Terrestial",400,0,"Terrestial",400,258,927
"406",1,"Darband","Tavildara","Terrestial",400,0,"Terrestial",400,259,2234
"407",1,"Dargan","Chigirbend","Terrestial",900,0,"Terrestial",900,260,218
"408",1,"Datong","Huairen","Road",1368,0,"Road",1368,261,495
"409",1,"Dayakhatyn","Rabat Takhiria","Terrestial",900,0,"Terrestial",900,262,2069
"410",1,"Dayu","Nanxiong","Road",1368,0,"Road",1368,263,1950
"411",1,"Dazhu","Wan (2)","Road",1368,0,"Road",1368,264,2309
"412",1,"De'an (2)","Hankou","Road",1368,0,"Road",1368,267,470
"413",1,"De'an","Yongxiu","Road",1368,0,"Road",1368,266,2398
"414",1,"De","En","Road",1368,0,"Road",1368,265,303
"415",1,"De","Pingyuan","Road",1368,0,"Road",1368,265,2019
"416",1,"Dege","loc94-tmc040220","Terrestial",1900,0,"Terrestial",1900,268,1861
"417",1,"Dehistan","loc09-tmc070101","Terrestial",900,0,"Terrestial",900,269,987
"418",1,"Delhi","Hodal","Road",1550,0,"Road",1550,270,482
"419",1,"Delhi","Lahore","Road",1550,0.153846153846154,"Road",1550,270,675
"420",1,"Delhi","Sonepat","Road",1550,0,"Road",1550,270,2507
"421",1,"Delhi","Uch","Road",1550,0.222222222222222,"Road",1550,270,2508
"422",1,"Delhi","Varanasi","Terrestial",1300,0,"Terrestial",1300,270,2301
"423",1,"Denau","Termez","Terrestial",400,0,"Terrestial",400,271,2242
"424",1,"Dendera","Memphis","River lane",-350,0,"River lane",-350,272,2460
"425",1,"Denizli","loc36-tmc050521","Terrestial",1200,0,"Terrestial",1200,273,1544
"426",1,"Deqeng","Bamda","Terrestial",680,0,"Terrestial",680,274,122
"427",1,"Deqin","loc28-tmc060512","Terrestial",620,0,"Terrestial",620,4,1409
"428",1,"Deyang","Guanghan","Road",1368,0,"Road",1368,275,437
"429",1,"Dholpur","Gwalior","Road",1550,0,"Road",1550,276,458
"430",1,"Dhufar","sealoc07-tmc050418","Sea lane",1300,0,"Sea lane",1300,277,2509
"431",1,"Dhufar","sealoc09-tmc050418","Sea lane",1300,0,"Sea lane",1300,277,2120
"432",1,"Dibra","Scutari","Terrestial",1300,0,"Terrestial",1300,278,2104
"433",1,"Dinau","Tursun-zade","Terrestial",400,0,"Terrestial",400,279,2285
"434",1,"Ding","Wangdu","Road",1368,0,"Road",1368,280,2310
"435",1,"Dingxi","Pingliang","Terrestial",1,0,"Terrestial",1,281,2015
"436",1,"Dingxing","Xincheng (2)","Road",1368,0,"Road",1368,282,2340
"437",1,"Dingyuan","Chu ","Road",1368,0,"Road",1368,283,231
"438",1,"Dingyuan","Hefei","Road",1368,0,"Road",1368,283,474
"439",1,"Divab","Takhmalaj","Terrestial",900,0,"Terrestial",900,284,2218
"440",1,"Diyarbakir","Mardin","Terrestial",1200,0,"Terrestial",1200,285,1902
"441",1,"Diyarbekir","Tabriz","Terrestial",1300,0,"Terrestial",1300,286,2211
"442",1,"Dong'an","Quan","Road",1368,0,"Road",1368,287,2059
"443",1,"Donga","Dongping","Road",1368,0,"Road",1368,288,290
"444",1,"Donghai","Shuyang","Road",1368,0,"Road",1368,289,2184
"445",1,"Dongping","Wenshang","Road",1368,0,"Road",1368,290,2315
"446",1,"Dubrovnik","Durazzo","Sea lane",1300,0,"Sea lane",1300,291,294
"447",1,"Duldul Atlagan","Sadvar","Terrestial",900,0,"Terrestial",900,292,2085
"448",1,"Dunhuang","Jiayuguan","Terrestial",1,0,"Terrestial",1,5,561
"449",1,"Dunhuang","loc02-tmc040128","Terrestial",-200,0,"Terrestial",-200,5,762
"450",1,"Dunhuang","loc03-tmc040123","Terrestial",-200,0,"Terrestial",-200,5,2510
"451",1,"Dunhuang","loc04-tmc040123","Terrestial",-200,0.133333333333333,"Terrestial",-200,5,2511
"452",1,"Dunhuang","Lop Nor","Terrestial",700,0.235294117647059,"Terrestial",700,5,2476
"453",1,"Dunhuang","Miran","Terrestial",-200,0.19047619047619,"Terrestial",-200,5,1926
"454",1,"Dunhuang","Urumchi","Terrestial",-200,0.0869565217391304,"Terrestial",-200,5,2295
"455",1,"Dura Europos","Seleucia","River lane",-350,0,"River lane",-350,293,2146
"456",1,"Durazzo","sealoc04-tmc050503","Sea lane",1300,0,"Sea lane",1300,294,2112
"457",1,"Dushanbe","Chormagzak","Terrestial",400,0,"Terrestial",400,295,230
"458",1,"Dushanbe","Gissar","Terrestial",400,0,"Terrestial",400,295,430
"459",1,"Dushanbe","Karategin","Terrestial",400,0,"Terrestial",400,295,607
"460",1,"Dushanbe","loc01-tmc040320","Terrestial",-100,0,"Terrestial",-100,295,729
"461",1,"Dushanbe","loc18-tmc050518","Terrestial",1200,0,"Terrestial",1200,295,1203
"462",1,"Dushanbe","Nurek","Terrestial",400,0,"Terrestial",400,295,1973
"463",1,"Ecbatana","Hecatompylos","Terrestial",-350,0,"Terrestial",-350,296,2462
"464",1,"Ecbatana","Kermanshah","Terrestial",-50,0,"Terrestial",-50,296,615
"465",1,"Ecbatana","Laodicea","Terrestial",-350,0,"Terrestial",-350,296,684
"466",1,"Ecbatana","loc01-tmc050218","Road",-520,0,"Road",-520,296,738
"467",1,"Ecbatana","Rhagae","Terrestial",-50,0,"Terrestial",-50,296,2512
"468",1,"Edessa","loc02-tmc050218","Road",-520,0,"Road",-520,297,773
"469",1,"Edessa","Nisibis","Terrestial",-350,0,"Terrestial",-350,297,1971
"470",1,"Edessa","Zeugma","Terrestial",-350,0,"Terrestial",-350,297,2418
"471",1,"Edfu","Dendera","River lane",-350,0,"River lane",-350,298,272
"472",1,"Edirne","Corlu","Terrestial",1300,0.2,"Terrestial",1300,299,241
"473",1,"Edirne","Istanbul","Terrestial",1200,0.117647058823529,"Terrestial",1200,299,536
"474",1,"Edirne","Istanbul","Terrestial",1200,0.117647058823529,"Terrestial",1300,299,536
"475",1,"Edirne","Istanbul","Terrestial",1300,0.117647058823529,"Terrestial",1200,299,536
"476",1,"Edirne","Istanbul","Terrestial",1300,0.117647058823529,"Terrestial",1300,299,536
"477",1,"Edirne","loc05-tmc050503","Terrestial",1300,0,"Terrestial",1300,299,870
"478",1,"Edirne","loc07-tmc050503","Terrestial",1300,0,"Terrestial",1300,299,929
"479",1,"Edirne","Trnovo","Terrestial",1300,0,"Terrestial",1300,299,2271
"480",1,"Elaea","Pergamum","Terrestial",-350,0,"Terrestial",-350,300,2477
"481",1,"Elazig","Malatya","Terrestial",1200,0,"Terrestial",1200,301,1892
"482",1,"Elbasan","Durazzo","Terrestial",1300,0,"Terrestial",1300,302,294
"483",1,"En","Gaotang","Road",1368,0,"Road",1368,303,416
"484",1,"Ephesus","Sardis","Terrestial",-350,0,"Terrestial",-350,304,2101
"485",1,"Ergiri","Avlonya","Terrestial",1300,0,"Terrestial",1300,305,104
"486",1,"Erpu","frk02-tmc020218","Terrestial",100,0,"Terrestial",100,306,346
"487",1,"Erpu","Qiktim","Terrestial",100,0,"Terrestial",100,306,2046
"488",1,"Erpu","Yatzchuan","Road",1923,0,"Road",1923,306,2375
"489",1,"Ertaochiao","Towtai (2)","Road",1923,0,"Road",1923,307,2266
"490",1,"Erzincan","Erzurum","Terrestial",1300,0,"Terrestial",1300,308,309
"491",1,"Erzincan","xrd01-tmc050521","Terrestial",1200,0,"Terrestial",1200,308,2357
"492",1,"Erzurum","frk18-tmc050521","Terrestial",1200,0,"Terrestial",1200,309,398
"493",1,"Erzurum","Tabriz","Terrestial",1300,0.117647058823529,"Terrestial",1300,309,2211
"494",1,"Eskisehir","Ankara","Terrestial",1300,0,"Terrestial",1300,310,74
"495",1,"Essek","Belgrade","Terrestial",1300,0,"Terrestial",1300,311,145
"496",1,"Essek","Pecs","Terrestial",1300,0,"Terrestial",1300,311,1997
"497",1,"Etil","Talas","Terrestial",1,0,"Terrestial",1,312,2219
"498",1,"Faizabad","Barpandgia","Terrestial",400,0,"Terrestial",400,313,132
"499",1,"Faizabad","Kunduz","Terrestial",400,0.142857142857143,"Terrestial",400,313,659
"500",1,"Faizabad","loc11-tmc040922","Terrestial",400,0,"Terrestial",400,313,1039
"501",1,"Faizabad","loc32-tmc040922","Terrestial",400,0,"Terrestial",400,313,1479
"502",1,"Famagusta","Beirut","Sea lane",1300,0,"Sea lane",1300,314,3
"503",1,"Fangcheng","Nanyang","Road",1368,0,"Road",1368,315,1951
"504",1,"Feicheng","Ziyang","Road",1368,0,"Road",1368,316,2438
"505",1,"Fengcheng","Qingjiang","Road",1368,0,"Road",1368,317,2047
"506",1,"Fenghuang","loc485-tmc060409","Road",1644,0,"Road",1644,318,1727
"507",1,"Fengqiu","Kaifeng","Road",1368,0,"Road",1368,319,588
"508",1,"Fengrun","Jizhou (3)","Road",1368,0,"Road",1368,320,579
"509",1,"Fengxian","Liuba","Road",1368,0,"Road",1368,321,707
"510",1,"Fengxiang","Baoji","Road",1368,0,"Road",1368,322,129
"511",1,"Fengyang (2)","Linhuai","Road",1368,0,"Road",1368,323,700
"512",1,"Fenzhou","Shizhou","Road",1368,0,"Road",1368,324,2178
"513",1,"Ferava","frk02-tmc070101","Terrestial",900,0.285714285714286,"Terrestial",900,325,354
"514",1,"Ferava","Yazir","Terrestial",900,0,"Terrestial",900,325,2378
"515",1,"Filibe","Edirne","Terrestial",1300,0,"Terrestial",1300,326,299
"516",1,"Foucheng","Jing (2)","Road",1368,0,"Road",1368,327,566
"517",1,"frk01-tmc001203","frk02-tmc001203","Terrestial",-350,0,"Terrestial",-350,328,2513
"518",1,"frk01-tmc001214","Kabul","Road",1550,0,"Road",1550,329,585
"519",1,"frk01-tmc001214","Lahore","Road",1550,0,"Road",1550,329,675
"520",1,"frk01-tmc001214","Srinagar","Road",1550,0,"Road",1550,329,2199
"521",1,"frk01-tmc010201","Rhambacia","Terrestial",-50,0,"Terrestial",-50,330,2514
"522",1,"frk01-tmc010201","xrd01-tmc010201","Terrestial",-50,0.285714285714286,"Terrestial",-50,330,2355
"523",1,"frk01-tmc010205","Dunhuang","Terrestial",1,0.125,"Terrestial",1,331,5
"524",1,"frk01-tmc010205","Ruoqiang","Terrestial",1,0,"Terrestial",1,331,2083
"525",1,"frk01-tmc020218","frk03-tmc020218","Terrestial",100,0,"Terrestial",100,332,356
"526",1,"frk01-tmc020218","Shawan","Terrestial",100,0,"Terrestial",100,332,2168
"527",1,"frk01-tmc040220","loc110-tmc040220","Terrestial",1900,0,"Terrestial",1900,333,1047
"528",1,"frk01-tmc040425","loc23-tmc040425","Terrestial",-100,0,"Terrestial",-100,334,1305
"529",1,"frk01-tmc040425","loc46-tmc040425","Terrestial",-100,0,"Terrestial",-100,334,1691
"530",1,"frk01-tmc050218","Nineveh","Road",-520,0,"Road",-520,335,1963
"531",1,"frk01-tmc050503","frk02-tmc050503","Terrestial",1300,0,"Terrestial",1300,336,348
"532",1,"frk01-tmc050518 ","Hami","Terrestial",1200,0,"Terrestial",1200,338,465
"533",1,"frk01-tmc050518","Lanzhou","Terrestial",1200,0,"Terrestial",1200,337,683
"534",1,"frk01-tmc050521","loc17-tmc050521","Terrestial",1200,0,"Terrestial",1200,339,1183
"535",1,"frk01-tmc050521","loc24-tmc050521","Terrestial",1200,0,"Terrestial",1200,339,1329
"536",1,"frk01-tmc060201","Beijing","Road",1368,0,"Road",1368,340,2515
"537",1,"frk01-tmc060201","Xuanfu","Road",1368,0,"Road",1368,340,2359
"538",1,"frk01-tmc060409","loc087-tmc060409","Road",1644,0,"Road",1644,341,971
"539",1,"frk01-tmc060512","frk02-tmc060512","Terrestial",620,0,"Terrestial",620,342,353
"540",1,"frk01-tmc070101","loc02-tmc070101","Terrestial",900,0,"Terrestial",900,343,781
"541",1,"frk01-tmc070101","loc05-tmc070101","Terrestial",900,0,"Terrestial",900,343,876
"542",1,"frk02-tmc001214","Agra","Road",1550,0,"Road",1550,344,41
"543",1,"frk02-tmc001214","Burhanpur","Road",1550,0,"Road",1550,344,176
"544",1,"frk02-tmc001214","Ujjain","Road",1550,0,"Road",1550,344,2488
"545",1,"frk02-tmc010202","loc02-tmc010201","Terrestial",-50,0,"Terrestial",-50,345,756
"546",1,"frk02-tmc020218","Hami","Terrestial",100,0,"Terrestial",100,346,465
"547",1,"frk02-tmc040220","loc41-tmc040220","Terrestial",1900,0,"Terrestial",1900,347,1618
"548",1,"frk02-tmc040220","Nangpa-La","Terrestial",1900,0,"Terrestial",1900,347,1946
"549",1,"frk02-tmc050503","Monastir","Terrestial",1300,0,"Terrestial",1300,348,1928
"550",1,"frk02-tmc050518","Fucu","Terrestial",1200,0,"Terrestial",1200,349,2516
"551",1,"frk02-tmc050518","Hangcou","Terrestial",1200,0,"Terrestial",1200,349,2517
"552",1,"frk02-tmc050521","frk03-tmc050521","Terrestial",1200,0,"Terrestial",1200,350,360
"553",1,"frk02-tmc050521","Sinop","Terrestial",1200,0,"Terrestial",1200,350,2189
"554",1,"frk02-tmc060201","Datong","Road",1368,0,"Road",1368,351,261
"555",1,"frk02-tmc060201","frk04-tmc060201","Road",1368,0,"Road",1368,351,369
"556",1,"frk02-tmc060409","Peking","Road",1644,0,"Road",1644,352,1999
"557",1,"frk02-tmc060512","Kangding","Terrestial",620,0,"Terrestial",620,353,598
"558",1,"frk02-tmc070101","frk03-tmc070101","Terrestial",900,0,"Terrestial",900,354,6
"559",1,"frk03-tmc010201","Rhambacia","Terrestial",-50,0,"Terrestial",-50,355,2514
"560",1,"frk03-tmc020218","Narat","Terrestial",100,0,"Terrestial",100,356,1952
"561",1,"frk03-tmc020218","Yining","Terrestial",100,0,"Terrestial",100,356,2390
"562",1,"frk03-tmc040220","frk04-tmc040220","Terrestial",1900,0,"Terrestial",1900,357,366
"563",1,"frk03-tmc050503","Ergiri","Terrestial",1300,0,"Terrestial",1300,358,305
"564",1,"frk03-tmc050503","frk02-tmc050503","Terrestial",1300,0,"Terrestial",1300,358,348
"565",1,"frk03-tmc050518","Baku","Terrestial",1200,0,"Terrestial",1200,359,114
"566",1,"frk03-tmc050521","Amasya","Terrestial",1200,0,"Terrestial",1200,360,63
"567",1,"frk03-tmc050521","Samsun","Terrestial",1200,0,"Terrestial",1200,360,2518
"568",1,"frk03-tmc060201","Daizhou","Road",1368,0,"Road",1368,361,245
"569",1,"frk03-tmc060201","Shuozhou","Road",1368,0,"Road",1368,361,2183
"570",1,"frk03-tmc060409","loc001-tmc060409","Road",1644,0,"Road",1644,362,710
"571",1,"frk03-tmc060409","loc275-tmc060409 ","Road",1644,0,"Road",1644,362,1396
"572",1,"frk04-tmc001214","Burhanpur","Road",1550,0,"Road",1550,363,176
"573",1,"frk04-tmc001214","Surat","Road",1550,0,"Road",1550,363,2208
"574",1,"frk04-tmc001214","Ujjain","Road",1550,0,"Road",1550,363,2488
"575",1,"frk04-tmc010201","loc08-tmc010201","Terrestial",-50,0,"Terrestial",-50,364,946
"576",1,"frk04-tmc020218","Qitai","Terrestial",100,0,"Terrestial",100,365,2056
"577",1,"frk04-tmc040220","loc91-tmc040220","Terrestial",1900,0,"Terrestial",1900,366,1855
"578",1,"frk04-tmc040220","loc92-tmc040220","Terrestial",1900,0,"Terrestial",1900,366,1857
"579",1,"frk04-tmc050503","Aydos","Terrestial",1300,0,"Terrestial",1300,367,106
"580",1,"frk04-tmc050503","Silistra","Terrestial",1300,0,"Terrestial",1300,367,2187
"581",1,"frk04-tmc050521","Konya","Terrestial",1200,0.181818181818182,"Terrestial",1200,368,642
"582",1,"frk04-tmc050521","loc25-tmc050521","Terrestial",1200,0,"Terrestial",1200,368,1349
"583",1,"frk04-tmc060201","Yizhou (2)","Road",1368,0,"Road",1368,369,2394
"584",1,"frk04-tmc060409","Shengking","Road",1644,0,"Road",1644,370,2169
"585",1,"frk04-tmc070101","loc12-tmc070101","Terrestial",900,0,"Terrestial",900,7,1072
"586",1,"frk05-tmc001214","Ajmer","Road",1550,0,"Road",1550,371,46
"587",1,"frk05-tmc001214","Udaipur","Road",1550,0,"Road",1550,371,2453
"588",1,"frk05-tmc010201","Smyrna","Terrestial",-50,0,"Terrestial",-50,372,2519
"589",1,"frk05-tmc040220","loc101-tmc040220","Terrestial",1900,0,"Terrestial",1900,373,1014
"590",1,"frk05-tmc050503","Akkerman","Terrestial",1300,0,"Terrestial",1300,374,48
"591",1,"frk05-tmc050503","Isaccea","Terrestial",1300,0,"Terrestial",1300,374,526
"592",1,"frk05-tmc050521","loc26-tmc050521","Terrestial",1200,0,"Terrestial",1200,375,1369
"593",1,"frk05-tmc060201","Chinzhou","Road",1368,0,"Road",1368,376,222
"594",1,"frk05-tmc060201","Pingyao","Road",1368,0,"Road",1368,376,2017
"595",1,"frk05-tmc060409","Hulan","Road",1644,0,"Road",1644,377,2520
